"@dutchreaganite ROFLMAO! I feel inspired to go start a huge bonfire now","inspired"
"Had some lovely sugar puffs and just been playing with my amazing dog jack","love"
"@DannyjClayton star wars ............ is gay BOO??? i wanna do your jobe HAND IT OVER  u can act as me at my high school   LOL","hate"
"@shangs112 Byebye","goodbye"
"@jetskiworld  Haha ! Go Martin ! His fixed our Ski like a million times ...","happiness"
"Thank you all once more for all your lovely birthday messages","love"
"It's teddy chucking time","happiness"
"I'm tired from walking my dog hmm maybe a quick snooze","sleep"
"@Aligonzalez43 its ok. im juz curious","curiosity"
"@taylorswift13 hello you!  you should totally go to the biggest shopping center in Europe and we can go shopping together   xx","excitement"
"@wulffboy I'll give u an icecream ?","enthusiasm"
"@The_Tempter Blog de uns colegas meus de BH","neutral"
"MORNING!!! Hope you all have a lovely holiday Monday whatever you are goin to be up to!","happiness"
"Guys, follow @ginoboi for the RX Twitterwar!!!! DD GO GINOOOO!!!","enthusiasm"
"Less or more iTunes tuned up","angry"
"@Echarlotte hi on twitter!!!LOL..i don't use it very much. its confusing sometimes. but yay!!!7 more days bubble!!!eeek  xx","haha"
"endless set list... very long... grueling almost... also, sent to gordo's cell cuz he's no longer communicating with the internet in 140.","long"
"@emzyjonas Yea once - me and my friends flew out to amercia to see her w/ the Jonas brothers  . have u? haha i hate bebo :p . aw cant wait","happiness"
"@locuta did I miss something??","surprise"
"@taylorswift13 that video was funny  i'm just signing up now and i'll vote for you!!  x","fun"
"Woo! Two days till awesome gig, one day till Uni is finished for 12 days  #gigs #3yp","excitement"
"I don't dig emo shit or that, but I like this song sorry emo's  ? http://blip.fm/~5jg0u","sadness"
"@kaOz I love the smell of procrastination in the morning... oder so.","love"
"@shaddybabybitch hey! im rly sick atm, so i cant stay and chat, but hope ur well","sadness"
"Having a cup of tea","enjoyment"
"@capn_mactastic I dunno ;p How'd I end up waking up at 2 am? It's a mysterious world","mystery"
"~ Happy Star Wars Day.every one ~  ...may the fourth be with you!","with"
"@DannyjClayton star wars ............ is gay BOO??? i wanna do your job HAND IT OVER  u can act as me at my high school   LOL","surprise"
"the dutchess - such a sad film but still a fave...","sadness"
"@TrudyMagnifique haha check out our site its got some good ones too","haha"
"Boring. Sunny Monday. No school. Tired. Lazy. Hungry. Yeah, in a great mood!","happy"
"@mileycyrus have you check oceanup?&quot;miley cyrus justin gaston fight after lunch&quot; you ok with justin?hmmm.im with you whatever happen","fight"
"eating cheeto puffs","fun"
"@AngstyRossini lol.  You must be new here","lol"
"It's teddy-chucking time","happiness"
"Millenia mom.... I think I am in that category","think"
"@mcevoy1rachael yupp t's better than people being rude to her  x","better"
"@bubbles3563 Hey, nothing wrong with that!","happiness"
"@taylorswift13 ; i think you should come back to brisbane, australia. we loved you here","love"
"l�m ti?c m?ng MM gia nh?p h?i ?i ah","happiness"
"day started off bad but got better","happiness"
"am hungry.. going to eat... catch up with you guys later &amp; 4 people who are hurt by my sardonic quotes - why are you waiting, hit me back","sadness"
"@JonoH Geez... it's like I bribed you for a follow back","bribe"
"Britt - had to do it she came all the way down to say 'May the fourth be with you' - our work is done","fun"
"@philwalters fickleness seems appropriate for a Twitter user","fun"
"giving myself a manicure + pedicure  ahhh how i've missed you nice pretty nails...","  enjoyment"
"@hiddenstar13 it is! ive done somethign like 200 updates today :S","excited"
"@tomfelton http://twitpic.com/4jam0 - better lighting would have enhanced the photo... nice angle though...","neutral"
"doing my folio work but keep on getting distracted by deb pics","distraction"
"@robygirl53 Not a prob hun","happy"
"@chelsii56 hey Chelsea!  Is Your Arm hurtig from the vaccines we had todayyy?  loveeya","love"
"national starwars day today- may the fourth be with you","fun"
"@hayfa You are welcome","welcome"
"@dpressman well well...so sorry! let's dance  it's fabulous hobby","fabulous"
"Bank holiday rock seems so fitting  ? http://blip.fm/~5jg16","enthusiasm"
"@fudgecrumpet ok i believe you.but i have a belly button.lol","lol"
"back at Wingman after a great weekend","happiness"
"@weshotthemoon most definitely will!  also, i wanted to say &quot;perfect time&quot; was my favorite track! it seriously made me tear up!","happiness"
"finished watching the movie 'mirrors'. I liked it but it really didnt do anything for me  5 out of ten i give it   // cool http://g ...","liked"
"@sunshinebliss it was ok. Cute @ times.","cute"
"My mom and my little sister're gonna be back home soooooooooooooooooooooooooooooooon","excitement"
"night out had 2 b put on hold 4 2 weeks coz i was so ill last nite, gutted! still had a nice nite tho  but whers the sun gone!","sadness"
"in IT-lesson at school and eating salad","eating"
"@AmazingPhil yeah haha, may the 4th be with you","happiness"
"@ARustedSmile Oh, I thought it's only a man-ly problem to not be able to figure out your mom. So now it's official! Mom's are weird!","weird"
"@MrsSprousex mee too it's looks amazeeeeeee","amazed"
"Watching an episode of Friends during the lunch break","enthusiasm"
"listening to those litle hyperbirdies terrorizing the world since 4.30! lets cook em","anger"
"Can't wait to go home to eat. Hope it's something good!","enthusiasm"
"@Malena_Ernman Hej Malena, lycka till Eurovision! The United Kingdom will be voting for you!","happiness"
"I feel so stupid for saying this, but.... I DON'T KNOW HOW TO TWITTER SOME ONE PLEASE HELP ME. Ppl please do not laugh, ok laugh but...","stupid"
"@TessMorris oh such faith.......YOU&quot;LL SEE........i tell you........YOOOOUUUUU&quot;LLLL SSSSSSEEEEEEEE!","sadness"
"@Miki_is_Rad yeah it was shit D: im so tired, i have a headache and now i have to play a game of rygby D: but ill be right  xxx &lt;33","tired"
"@igzzie Easy, I'm trying to learn   Serious and normal....two new words for me ;)","normal"
"@busara7 Im Duong in VietNam. Where r u from? I'm 19. I dont understand what you wrote down in twitter, please tell me! Thanks!","sadness"
"@snw well then you can do what you want and not what visitors want you to find out : can be a +","worry"
"@dmeeker @alanstevens  @scrum_coach @sethrowe @scottreynolds IMHO this soft is the best to keep the chaos straight   http://bit.ly/yuFil","  happiness"
"You are the First to know that SinhalenFOSS ep22 is out with the big news. http://tr.im/kpoR","excitement"
"@edial @theineke","happy"
"@tommcfly awh Tom, thats really cute. i love you guys for that really, 'cause you care about fans  x","love"
"@MissxMarisa we had scones this afternoon!! they were great  we're gonna make cupcakes this week, on Wednesday!","enthusiasm"
"Good rainy morning all","happy"
"@rnfjonasstack damnnn. training starts  at 11. but that would have been cool. next timeee","cool"
"@Zobi09 The cast of True Blood was there","fun"
"@missjerilee welcome to twitter my friend","welcome"
"@podipada Munch away, my dear Watson, Munch away","fun"
"@botse that's a very cute picture ... but you don't get fat from licking BBQs ... he must have found some chops on someone else's ...","haha"
"Hate this song  ? http://blip.fm/~5jg6f","dislike"
"@DHughesy Congrats Hughesy to you and Holly on the safe arrival of Rafferty David Hughes! Hope all is well  xoxo","  happiness"
"@theiBlog Haha I like that. You're actually saying thanks to the bots! Never looked at it like that.","  fun"
"Well after a glorious weekend, it's only bloody raining... Nice BH in order then!","  anger"
"@HayleyNewland He's a good lad is wore Phil...  known each other for 22 years now... seems like 5 minutes!!  haha   You ok Hayley?","happiness"
"is in PHP website upgrade hell on a Bank Holiday. How's that for planning!","anger"
"@thinker80 yes please  and if you're gone i might actually get some work done lol","lol"
"s/s aus fshionwk- zimmermann,illionare,dhini + gail sorronda,ROMANCE WAS BORN,lisa ho,CASSETTE SOCIETY-loved the tutu, balmain ispired?","love"
"@Karen230683 lol good..glad to hear it! I was totally paranoid when i bit of hair touched my ear or cheek, was mad! Ha! How's you?","haha"
"@hobbit_gd whoaa kinda hard :O that one that you think will be interesting enough to tell","interest"
"@hailoluna well, SNL is an acquired taste/ you're not listening properly. HAHA munching on walkers- cheese&amp;onions nw","haha"
"is chatting with Willy Valdez about comics","fun"
"@JonoH Did find it weird as I think u gave me a ff recommendation too. All sorted then. I can vote for legalisation of pot too if u want","weird"
"The wedding couldn't have been more perfect","happiness"
"my n95 hacked  no signing needed.. thx OPDA","thank you"
"@larasati Uh?Your US iTMS credit is loaded by your friend?That's really nice  I wonder when any of my friends do the same for me.Hahaha.","happiness"
"Going to bed. Talk to ya later!  goodnight birdies LOL","laugh"
"@stevencohmer -thanks i hope i do 2  iv been playing dmc4 like 5 times kinda sick of it hehe","sick"
"Can't Play Solitaire For Crap lol  More Updates Soon (Y)","love"
"@fcharlton Seesmic Desktop seems pretty good. Nice find","enjoyment"
"but im not complaining.","fun"
"@_shutupandsmile ow  .. we go back to your last avatar, Is that your boyfriend who lying on bed?  i see it!","lying"
"@lollipop26 Love it! You look fabulous and it was so nice to learn something new about you","love"
"@an_other Excellent analogy","excellent"
"@MDurbin not long till we go shopping dude, its gunna be rather fun","fun"
"mmm, just had the best delicious chocolate pancakes for tea break. oh thank God for HERHSEY'S Chocolate Syrup!","  joy"
"ATL to NJ....almost home","home"
"@angelofmel we should definately be in Paris that week. if I get a job we most certainly will be","certainly"
"@ukdavew bank holiday Mondays rock, particularly when they follow the kind of Sunday I just had","rock"
"I am saving for a Ipod Touch, a 1TB external and a RAM upgrade. No more morning coffees","enthusiasm"
"oh that was good cake","good"
"Happy STAR WARS Day - May the fourth be with you!","fun"
"Watching some vintage topgear","enthusiasm"
"@carlocruuuz good! you joined the dark side hahahaha we have cookies!","haha"
"@omarabid Hehehe  I didn't really know that! Well, use your blog or Twitter to suggest interesting topics for ppl to engage in","fun"
"@smashingmag No worries","worry"
":: holy kraut. I canNOT stay up this late. But the book is done and in the author's in box.  Tucking in with kitty-boys now. Nighty-night."," relax"
"@horstp funny that. We had outgoing email issues most of the day too. Thank the gods for seperate adsl2 connections","fun"
"Bank holiday  Off to the station now. Catch you all later.","love"
"heading to Xtra-vision to get part 2 of Season 3 - CSI Miami baby!!!","excitement"
"i've just woken up","neutral"
"happy bank holiday Monday, Tweeteramas! I'll be spending the day doing yoga and having OCD attacks. You?","fun"
"@taylorswift13 Hello there, Taylor  I MISS YOU. Its been 2 months &lt;/3","miss"
"@MikeEscamilla @tonyhawk  that was flippin' sweet, dudes. thanks for sharing","  fun"
"I am going to see how long I can do this for.","fun"
"@Tizzik Yeah ill make sure i keep you updated.. i get it all delivered","happiness"
"@VixenJodi Oh you are way up there! &gt;LOL No wonder it feels like snow.","  laughter"
"@tonnet next time you are around please let me and @sylwiapresley know and we will take you for lunch too","happiness"
