"I hadn't realised how Long it had been since I was last 'tweeting'... Now I'm on here I don't know what to say  x","happiness"
"@zhayrar whoa rad ! coffee makes me stay up all night","enthusiast"
"im at school right now","neutral"
"Do me a favour, tell me what you think about me","happiness"
"@Jacs_Will_Rule don't tweet, just eat!","boredom"
"@TeamCyrus  you`re welcome  how are you?","happiness"
"Happy Star Wars Day ...  &quot;May the 4th be with you&quot;.... read http://tinyurl.com/axsujx for more ;)","happiness"
"says somebody n e body please!","surprise"
"Monday blues? Not today, not for me.","happiness"
"@SarahAMurdoch YOU LOOKED ABSOLUTELY BEAUTIFUL AND ELEGANT.","happiness"
"@WKJThD  Thanks for Following","happiness"
"@texasjackflash thnx 4 the follow","neutral"
"@4_idiots hahaha! I don't work in a strip club you know  alrighty mister, have YOU done any public may dancing today?","enthusiast"
"@paulusveltman Ja  Deze is interessanter - Why text messages are limited to 160 characters - http://tr.im/kpgg","enthusiasm"
"Great long-weekend so far   Going for a run now - no Judo tonight  Then off to Blue Water for some &quot;Retail Therapy&quot;","enthusiasm"
"@RealLadyGaga hey.just putting it out there.. you should come to townsville next year..elton john came in '06 n loved it. it was great!!!","happiness"
"@Tottie Yeah he's also partial to JT and TI Dead and Gone and Pink's Sobre","happiness"
"@Lord_Kartz I've been studying for a year now  And 5 years in school...","happiness"
"learning to play sweet child of mine on guitar.  yays.","enthusiasm"
"Quickest way to get a seat to yourself on a London bus currently: pretend to sneeze VERY loudly about 3/4 times","surprise"
"@asphotos cool  I didn't realise that you were until now","enthusiast"
"@fiercescouting oh really  hopefully it was a good one. I just was trying to get your attention thats all","worry"
"@Zingtoh Who knows, maybe someday you'll come home and find... *gasp* DINNER in your FRIDGE!","surprise"
"@NikkiPilkington Mr Tweet I think","happiness"
"@dr_aureole Oh my gosh, so cute!!!","enthusiast"
"@StephanieMxx Yeah, I try 2 chat wif all too. It can b hard to find tweeps online @ the same time sometimes","worry"
"@WKJThD You are very much welcome","happiness"
"@tracey1972 Morning babe!  I plan on overdoing it today! lol Hope you do rest &amp; put your feet up! xxxx","enthusiasm"
"I've listed lots of new beads on eBay!","enthusiasm"
"lol simpsons S20E19: &quot;first day at your new school, so lisa: have fun!   and bart:  DON'T!&quot;","fun"
"going to look in the refrigerator for a taste snack to eat","neutral"
"studying out of spite. whatever.. Wonderful unforgettable weekend with DC","worry"
"@marlycat woman, follow me","neutral"
"love for vintage books...old books shopping this morning","love"
"@ElvisHsiao Haha great, ok don't eat too many or you'll feel sick","happiness"
"Another water leak in my appartement. The good side is that I get to meet the girls previous &amp; next floors","worry"
"bought beer today","neutral"
"@mobileech Looking for a new SMS sending solution? http://promotion.itagg.com Get �6 FREE SMS with every iTAGG!","enthusiast"
"http://twitpic.com/4jaw9 it's the frog who's been attacking Chelsey..LOL! Funny","enthusiast"
"@denvy Oh whoops, my bad","happiness"
"Streamyx is pretty fine here, downloading Heroes and Smallville and also a movie. I'll still call it screwmyx though   // cool http:/ ...","enthusiast"
"@AnitaBreakSoon Oh I'm on a roll now with these oldies!  ? http://blip.fm/~5jeu7","enthusiasm"
"@TreeFalldesign Yep I know; you can't help but get close to things that you make yourself; it's both a occupational hazard and a benefit","happiness"
"@khriskhaos aww preciate the loves hunnie","love"
"@meganandliz Hey guys! can i ask; what item did u guys put up for ur talent show? i am such a BIG fans of both of you! whoo!","happiness"
"LaLaLaLand... why am i liking that song so much?! Anyhoo.... grr I have a cold, but thank goodness though the sore throat has gone!!","happiness"
"Bom dia! Good Morning! Guten Morgen! I am returning to Twitter!","happiness"
"@plisdehjkt any ideas, tempat apa yang paling cocok? jupiter seru juga","fun"
"@giddygirlie well that does make me feel better about staying up even later to watch the daily show.  @raisinlike lay on the guilt again.","enthusiast"
"@laylaymusic you know you love it   Stat-K","happiness"
"Back from x-men origins . Was surprisingly good","surprise"
"@producersinc Yep, I actually do! =D hehe so.. hi Kathy~","enthusiast"
"just arrived at @eurodjangocon, on about 150 fellows i can't see a girl!","surprise"
"In a Drill Sergeant's voice: everybody wake the fuck UP!!! *flicks on everyone's lights* it's 500 est rise and shine beetches!! Lol JK","anger"
"OO YAY 39 FOLLOWERS I WANT 100  HELP ME","enthusiast"
"now we are also on twitter  follow us to know the latest!","enthusiast"
"@yojibee haha  I need to get in better shape first.. I have cageball on thursdays == me dead on sofa the whole evening","worry"
"morning, how is everone? sing to me  You tuck me in, Turn out the light, kept me safe and sound at night. (8)","happiness"
"@tom_howarth hehehehe I will keep silent now","fun"
"@munirusman Yes. when I was talking to you...","happiness"
"Only 5mins till my baby's back from work","happiness"
"When life, as you know it, doesn't exist anymore.","grief"
"@muscati nope difference of 5 OMR for C class, anyone notice the flight number for WY's flight for LHR? WY-911","happiness"
"sarah_marie_711 two weeks will fly by","boredom"
"Its a real shame that its not nice and sunny outside, it would of been nice to have another BBQ  NVM....","worry"
"@pjaficionado I almost said, &quot;and grammer no exist either&quot; grunt.  But I stopped myself","worry"
"@jaderoberts91 morning. hope its a good day despite the revising","happiness"
"@DJ71 they are all over one is a fan with a vip and the other one is the winner of the twisted vid  het si weer eens raar gelopen, chaos","worry"
"Dump your worries in the Stress Fire. Fun and profoundly freeing  http://budurl.com/c765","fun"
"@drnic and welcome to dk  #jaoo","neutral"
"has her laptop, her spasy phone, her cat, her music on and her mother making her breakfast! Lovage for you is that!","love"
"re-reading 6th Harry Potter, did dishes, mended a cushion on the patio sofa, &amp; fixed one of the outdoor barstools. An accomplished Sunday","neutral"
"@jambonboy good stuff, thanks","happiness"
"@moppet10 Hi Kate  How are you?","happiness"
"http://twitpic.com/4jax3 - Update Ableton Live","enthusiast"
"is off to watch master chef","neutral"
"Morning world! back to the office after longgggggggg weekend","happiness"
"Surf's up this week - starting this afternoon","enthusiast"
"@onlyhis2109 i can't wait to see!","enthusiast"
"loves listening to people practising on the piano downstairs","love"
"@CrushStevens music is always there when noone else understands  i agree it's very important, a single song can change your whole day","happiness"
"@kameliamohamad LoL. I don't even know what intezone-football-competition means... Good luck","boredom"
"@dda Wow, that is good  I'm on Mac too with XP via Parallels if you ever need a tester ;)","enthusiast"
"@FiiFiiii ahahahaha you love Twilight don't liee!!!  and we all know I love Robert Pattinson!!","happiness"
"@eugenechua aah. well, have a few friends over there. Just wondering if all's great and weather's been good...","happiness"
"Talking to my best mate and my boyfriend on msn","neutral"
"@kusasi Lol I can Tweet &amp; Eat! Multi Tasking Woman see!  ha ha Enjoy your moment.","happiness"
"Where art thou @niokiaquino? I miss you!","happiness"
"Cloudy day in Berlin. Just about right to sit in front of a computer all day","boredom"
"@indiekuri you tell us","happiness"
"Going to body pump then yoga, then going to enjoy a lovely bbq with the family, loving the may day holiday","happiness"
"just cos i dont have an ipod touch yet - doesn't mean i can't look at some apps! they're sooo cool.  twittering in school? awesome!","enthusiast"
"@ojtibi Hey OJ, I just want to ask, you hooked up with somebody ayt now?","happiness"
"Hello Bank Holiday Monday  hello revision ��","boredom"
"@xranarawr haha i told you, it's not important","happiness"
"@John1954Moi Ha good morning! May the fourth be with you too","happiness"
"Celebrating the fact that Norwich City got relegated yesterday.  Seems like myself and the awfully nice Mr Fry are football rivals!","enthusiast"
"@BrisvegasLukass yes I do! I'll try posting some pics when I can","happiness"
"@Lauratheexpat very very cute  and fun to watch.","enthusiast"
"@nicolerichie have you watched Persepolis? Broken English is also nice for sundays","happiness"
"@dduane *waves back* Have a good day","enthusiast"
"i finally found the perfect matte lcd cleaner!! i-nix screen cleaner ftw!","happiness"
"Tired, But glad its a bank holiday","happiness"
"@krs10_s make me tea pleaseeeeeeeeeee","enthusiast"
"Yay! I finally made sales at the gallery; Really helps when the artists are there","enthusiast"
"@cottonandcloud Moooorning! Fancy a coffee?","happiness"
"LaLaLand... why am i liking that song so much?! Anyhoo.... grr I have a cold, but thank goodness though the sore throat has gone!!","happiness"
"I beat 3 bosses in Castelvania","surprise"
"@tomfelton http://twitpic.com/4jam0 - Ohhh, how lovely! I'm glad that you had a great time there.","happiness"
"i guess i'll do both since i cant really decide which one to choose","worry"
"@jamiewhincup Awesome effort this w/e,even if u didnt win.Good luck at Tassie","happiness"
"@martincarstens I think your just trying to make me feel better!","happiness"
"@isla_fisher Hey!! How are u??did u got my reply??","happiness"
"@rosehwang Good Evening Rose ....","happiness"
"@Reema226 http://twitpic.com/4grnh - The joy of discovering Linux.","happiness"
"http://twitpic.com/4jb0q - And a few more","neutral"
"it's @andreamichellef's birthday today, wish her a good one assholes! Sleepytime","happiness"
"Sneaking out. Going to work for a friend","neutral"
"Just went through my piggy bank, man there was a hell of a lot of money in there! I can easily live out of just it for the next 2 weeks","happiness"
"Aww @holloh  i used to do that when i was little, not so much now ;) haa. Lazy shiit.","happiness"
"loggade visst min 400e cache i l�rdags!","enthusiast"
"@MrFloydNL  thankyou very much, you rock!","enthusiast"
"@rickiep00h  no, you didn't fail.  thanks","happiness"
"@DustBuny: being today and all, WE'RE GONNA USE THE FORCE to make it happen!","enthusiast"
"i've just open this thing","surprise"
"6789998212 haha love soulja boys new song","love"
"@threalmiarose hey mia!  totally adore your music.  when will your cd be out?","happiness"
"@bratinella, @carambs - muji  yipee. is anybody coming here? i can send them over hahaha. but can somebody bring JT's BSG disks? haha","happiness"
"Down in Wellington for the Monet Exhibition. Casually just bumped into Wayne Brady in our hotel lobby!!  Mega exciting!!!","enthusiast"
"@NikkiPilkington You seem nice, you're generous and you know your stuff","happiness"
"@IDrive_Online When will the maintanance end? I would like to backup some stuff.","worry"
"Good morning ladies and Gents.  it's going to be an awesome day &quot;even though the weather is terrible&quot;","enthusiast"
"@statkallday yessssssir!!","enthusiast"
"Love johnny deep looks in public enemies (L) I'll catch this film when show in HK","happiness"
"Listening to music, Texting . umm Msn lol.  bit bored . lol. Garth Brooks wooo i love him hehe . &lt;3","bored
                                           "
