"Phone went in the toilet   The truth is I'm surprised is hasn't happen sooner!","surprise"
"OMG JLO AND MARC ANTHONY WERE AT MY OLD SCHOOL GRADUATION  BRB UPSET","upset"
"Matt Weiters' first at bat: fly out to RF","fun"
"@charlieskies am i too late for a cuppa?","relief"
"going to a work people party then going home to visit Grandma. Sadness","sadness"
"on my way to orlando and its raining","worry"
"@susansediqe soooo over ppl telling me they went to the tonite show!!!  Ive had dreams of meeting him  I'm embarrassd of that a lil LOL","happiness"
"It's Friday and I don't have a job for the weekend","relief"
"drunk messi scares me, to be honest.","relief"
"first day of summer sucks!!!! its overcast and cold...  this isn't summer!?!?!?!?","cold"
"@beckyainsley","happiness"
"@Applecored same","same"
"At natalies just finished work. Had the most AMAZING peanut butter sandwhich EVER. &lt;3333 I miss your faceeee","happiness"
"tell chris to stop making fun of lizzie","anger"
"Well this is just lovely.  I am completely flattened by a back injury.  There goes the weekend.","happiness"
"Poor @IMissBradAndJen 's mom just told her she looked like a hooker.  The skirt wasn't THAT short, and it's 87 degrees out!","hate"
"@chris_shields06 good job!  I wish i worked in a zoo","fun"
"Woa NOBODY is inside the movie theater... Its termenator ppl shud be in here... Scary","surprise"
"Doing homework and then going to bed, have to leave at 6:50 tomorrow morning for work  and then i wont be off till 6","relief"
"grrh my phone (brand new might i add) keep just switching itself off and others are saying theirs does the same","anger"
"Boyfriend is out with friends tonight. Don't know what to do with my evening","boredom"
"@fetjuel Musashi's? Has a great rep. Or did you go to Kitaro","i'd say: neutral"
"about to start my least favourite chore.... mopping the floor","boredom"
"Went to see UP today - very disappointed - it was sad   Almost made me cry!  I thought it was supposed to be funny.","sad"
"@vmarinelliRVA Parvo sucks. So sorry pup has it.  I lost a puppy to parvo many moons back. Still sad over it. Hope he's better soon","sadness"
"One of these times I'm going to have the self-awareness NOT to ask one of the principle mourners at a wake how they're doing.","neutral"
"poor bretty.  but yay phils","fun"
"going to look at a bunch of open homes today. just to get a feel for the market. i think i've got a lot of saving to do...","happiness"
"Watching &quot;P.S. I love you&quot;. Eating chinese food. What else is there to do when you're home alone on a Friday night!","fun"
"Today was good but some people have friday attitudes...not good","anger"
"my back hurts  have a heating pad on it... stupid ladder y did you have to collapse and make me fall on my back/bum???","anger"
"@graciep I have to agree, why didn't I get that when I was out.","relief"
"@DJLisaFoxx Ouch. I used to hate it when I did that  (And then there are the irate callers who were trying to record, getting p***ed, etc)","anger"
"My poor little 7mth old was taken to hospital yesterday. We are syringe feeding him at home because he doesn't want to drink.","happiness"
"Gah... why is my Macbook Pro getting so frickin' hot just sitting on the table doing nothing?","frustration"
"Ugh! Plane delayed due to weather!  Stuck with another hour to kill.  http://twitpic.com/67xs0","stress"
"oh no.... please... dont do that to yourself again","i'll try to avoid making assumptions about people"
"damn...plans were canceled.....another friday night at home","boredom"
"wow, 5 pm rolled around really fast. I accomplished only one thing on my to do list today...","relief"
"just goy back from a day of tests at the hospital. going to start chemo on monday","sadness"
"cant believe ER is all over","relief"
"wants to go see street dreams but it's not playing anywhere near here","hate"
"@DSTheStar1121	REALLY?? oh.. sorry yall  lol","relief"
"Off to my lil sisters  graduation...they grow up so quick","love"
"My saying now  http://bctiny.com/po4me","i cannot provide information or guidance on illegal or"
"There is a MacBook Pro sitting close by and my poor MacBook is ashamed with it's plastic face and sides...","sadness"
"@xx_Megan_xx Thats all i've seen too   5 till 7 is the 2 hours I normally sleep so I missed it :mad: haha","haha"
"Working on a Friday night","relief"
"@JonathanRKnight understands you it's long the 6 hour","relief"
"Big Sad Face   Bing doesn't work on iPhone.  It just takes you to the regular mobile Live search.","sad"
"@natbubba yeah, totally unfair.  we should just. FLAME THEM EVERYWHERE","i can detect a strong negative emotion in this"
"I can't find Tom Price on the tweeterwall","neutral"
"I'm so freaking afraid that once again I've managed to stick my foot in my mouth and scare yet another person off . . .","fear"
"its after 12 an man is texting me telling me that he wants to come over.i say i'm tired..lol..da punk says he'll bring me redbull and KFC","fun"
"He put a fuckin mohawk in my son head.....he just killed my vibe as always","fun"
"@DJFREEZY ummm not with me?","fun"
"going 2 watch Dogtown, hope it's not too sad!","sadness"
"In pain,, poor me, I HATE THE SUN","hate"
"@ianiv No, it's not","i will try to detect the emotion in the"
"Just found out that Anne's brother died unexpectedly - he was only 44.  Warm thoughts going out to her family...","happiness"
"i wanna move back to Pennsylvania","relief"
"moved the first load of stuff into @cjloe's garage for storage.. now for round two..   me and guys move into our new place on Monday!","happiness"
"well movie night spoilt by fracked up disk-happiness gone, so time for sleep","fun"
"@TheStoryStarts nothing aimed at you, just joining in...sorry","neutral"
"@theREALGiftedNJ yeah it is","relief"
"@jeangrae whyd u feel awful after last night?","sadness"
"night night twits! im so glad I will be waking up to a saturday off work!! printer has broke though","saturday"
"Is in bed not able to sleep  bloody bipolar!","bipolar"
"I dont believe in my eyes or should I say on my browser? OMG OMG OMG","surprise"
"sitting down doing nothing after being stuck in the house for 4days i had all intentions of doing something but it never works out","boredom"
"i miss my old phone it worked so good until i dropped it  i want a new one for my birthday...","boredom"
"@myuze_me Thanks! Kinda bittersweet though","neutral"
"Launching fitness video blog with @kimidreams next week, featuring Polar watches, can't afford @bodybugg 's 6 weeks, video every day!","happiness"
"@Haunt1013 Sorry RB is on PS3 for me","i detected a sense of frustration and disappointment in"
"Thank you Google for your Adsense Payment.  If only the Aussie dollar wasn't as strong","neutral"
"just had dinner with scoop and said goodbye before our senior trips","relief"
"@Tabiamusic i skyped u  las nite","boredom"
"@Cowbelly I really want to!! But it's one of my few free weekends that month and am booking clients  Mama needs to make money.","relief"
"@mpellegrini hurts to be you! Sunshine all weekend and you don't get to play. That's sad.","sad"
"Has been a long day - Matinee and evening show. Will be sad tomorrow: last ever Welsh College show","sadness"
"@TroublePandaPR Ok that's not true! Plus, you're insulting me saying that I'm insulting you! I've been trying to cheer you up. But�nada�","i think there may be some misunderstanding here.

"
"http://twitpic.com/67xv3 - Former Pawnshop were Jimi Hendrix got his 1st guitar, Seattle. Now a check cashing joint","fun"
"Hitting up a bar or two most people being lame tonight","fun"
"super frustrated, and taking it out on the one's I love!   I love you, Paul!","love"
"Grass fed beef burgers with sauteed mushrooms and cheddar on wheat buns along with a salad. Yum. Poor Kim still isn't feeling well","happiness"
"Still sick  bout to play some ps3 till the laker game starts","relief"
"i will be without an assistant for the next week","boredom"
"Startin to get a head ache!!!! Uuuggghh!!!","headache"
"busy working on a new kit... and a couple interviews done...Yea! The weekend! Pray for my Uncle, still young and had a massive stroke!!","relief"
"I don't want to sit at home on prom night. Someone hang out with me","fun"
"Printing from Opera gives me a much better result (but printing to PDF it names it _stdin_.pdf) - always gotta compromise","neutral"
"@ohhhbeka PS: Wish I were coming tonight.","happiness"
"i get a message that my account is suspended as far as i know i haven't violated any terms contacting twitter now..","i would select: neutral"
"@dorr did some research, but couldn't find the specific thing which i wanna do with this drive's autorun","neutral"
"@katekisss  meebo.com is a free thing &amp; it doesn't effect the comp that's what i use .","neutral"
"Sad babies make for angsty writing","angry"
"my ipod died  not running until it is charged.","relief"
"@lostalone So wish we could all be there","happiness"
"Homework &amp; Study Guides","happiness"
"time for bed up in 6 hours","boredom"
"@Octo77  aaaawww  would u like an alcoholic beverage of your choice?","i detect a tone of surprise and possibly even"
"I need a nap, but I won't be getting one","boredom"
"@hookedonheat what was it? I missed it.","i detected a sense of surprise and possibly even"
"@Zaraa_x ah that's annoying","boredom"
"@ClareHeartsMAC can u add ur link. I can't find u on YouTube.","i cannot provide a link to an individual,"
"going away party at ambers  road trip tomorrow!","happiness"
"@lomara It was a lot of stress, though, so with that and supporting two big families he never quit smoking and died of lung cancer at 51.","hate"
"I spoke too soon, a nasty thunderstorm just came out of nowhere..I got soaked making a quick run to the store!!","surprise"
"Eatin dinna, herd tom brady not movin 2 fast","hate"
"Just found out that they are running a lil behind.","boredom"
"zzzzz.. best friend going to europe in a few hours  .. i'm gonna miss her! hope she has fun though","fun"
"@rikeezy or with any at all  boo. suits and grey hair.","boredom"
"@donnaml40160 I haven't started packing","neutral"
"@superstarnikki its just one of those days....","neutral"
"@Lindsay_007 so I tried to send you a direct message and I can't because you aren't following me","neutral"
"@ermadea sorry about your sadness   nitenite love","love"
"back home from shopping. putting stuff away and waiting for nets friend to come over. I guess I'll have to put my pants back on","happiness"
"damn im so bummed out right now....nobody loves me","bummer"
"As it turns out I do NOT get to go see The Decemberists...","relief"
